timestamp,btc_return_1h,btc_volatility_6h,flow_cq_flow_ratio,btc_close_lag_6h,btc_close_lag_24h,btc_ma_24h,btc_return_1h,btc_volatility_6h,btc_rsi_14h,btc_volume_change_1h,btc_volume_ma_6h,btc_volume_ma_ratio,eth_open,eth_volatility_6h,eth_volume_change_1h,flow_cq_inflow,flow_cq_outflow,flow_cq_netflow,flow_cq_flow_ratio,eth_whale_tx_count,eth_whale_volume_ma_6h,eth_whale_tx_ma_6h,eth_whale_volume_ma_6h_onchain,target
2025-02-25 12:00:00,1.8940189712033917,1.9257420390773181,-0.06645536829215498,0.06672689764429857,0.3977504105289862,0.25760361740505383,1.8940189712033917,1.9257420390773181,-1.2479639613337754,0.44824808538001326,0.5390987713664116,0.9159041811516383,-0.10777844229377549,2.477785368122456,-1.8061972574592438,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-25 13:00:00,0.24269666009080174,1.9701515666826481,-0.06645536829215498,0.0004486607905090487,0.3950287461589497,0.24566863402588773,0.24269666009080174,1.9701515666826481,-0.9124776257247891,0.4473382801150616,0.696105969084618,0.9647358695003727,-0.04839185472445709,2.4776447558419963,2.9283802833019372,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-25 14:00:00,-1.0582443349075108,0.796270150336676,-0.06645536829215498,-0.20945343870484576,0.3753475344530824,0.23309747450762267,-1.0582443349075108,0.796270150336676,-0.87403414986605,0.10947738853708283,0.8069574636228138,0.804057852518688,-0.047290622421793785,0.16161941560204812,-0.04476760981650678,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-25 15:00:00,-3.4150104601107656,1.6876887958213633,-0.06645536829215498,-0.1798184326346512,0.315986674347494,0.21840571830088717,-3.4150104601107656,1.6876887958213633,-1.3217304596852453,0.4813629416358308,0.9311645697526002,1.0566145727574492,-0.07973412327202095,0.7249834346491841,-0.2798610020226945,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-25 16:00:00,-0.16147295694074004,1.5978863363957179,-0.06645536829215498,-0.2725084945097178,0.27732020539026486,0.20449551780453262,-0.16147295694074004,1.5978863363957179,-1.4128622911566286,0.16245516278260655,1.0370324245742522,1.0092714420308475,-0.15880094959350363,0.9565256670714204,0.5289617377069084,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-25 17:00:00,1.0790612407284836,1.7916433538063037,-0.06645536829215498,-0.29567620780653453,0.2823353961436065,0.19156196582609847,1.0790612407284836,1.7916433538063037,-1.280650455623012,0.12227817289274946,1.182664557806093,0.8190053507190648,-0.10996093705477479,0.9887805030165164,-0.15811255164685012,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-25 18:00:00,0.05125119214666057,1.2975286864895528,-0.06645536829215498,-0.19340752677043124,0.30698988379511666,0.1780700259317214,0.05125119214666057,1.2975286864895528,-1.2421817437160931,0.0415321400699685,1.3066675257245957,0.6153864669429248,-0.08226455097662494,0.7186684062119237,0.4573139330928614,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-25 19:00:00,-0.8110800262006762,1.2175738596635646,-0.06645536829215498,-0.18035521330846174,0.26934209096599027,0.1646638769852122,-0.8110800262006762,1.2175738596635646,-1.2649373574354068,-0.2799887495858917,1.3784221163113368,0.181669996537963,-0.06139051951941795,0.7285328546997947,-0.06158121426192628,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-25 20:00:00,1.632860390574462,1.6484833875378415,-0.06645536829215498,-0.23864082898978373,0.24920115941175539,0.1534234653363647,1.632860390574462,1.6484833875378415,-0.9576817055518341,0.031312438629679085,1.4457696552367136,0.12759898457376853,-0.07575763674483339,1.099280283305463,-0.2594387154302781,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-25 21:00:00,0.39739615805300665,0.1427435103215618,-0.06645536829215498,-0.4249351070858874,0.25717896832938936,0.14239395763073726,0.39739615805300665,0.1427435103215618,-0.7631610155180782,0.13708572420173754,1.490359175131299,0.24080461229136974,0.0043639208601223695,0.04425999982136559,-0.06370546888613912,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-25 22:00:00,1.9528711800165142,0.40641836473157433,-0.06645536829215498,-0.43377530635059103,0.25552825339605567,0.13342899884897974,1.9528711800165142,0.40641836473157433,0.12487078049155302,0.247300152423267,1.5441840784757137,0.4589705309974371,0.04858645361210329,0.06268739533716974,0.49823488634789137,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-25 23:00:00,-0.2367585159090366,0.48431767797370107,-0.06645536829215498,-0.3765522959910595,0.13491182052725276,0.1271785966956511,-0.2367585159090366,0.48431767797370107,-0.01312241239228405,-1.3246251034781948,1.4652764567772645,-0.8779882800652646,0.10395118486776309,0.2739674626957982,-0.7470001436506365,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 00:00:00,-0.9604697224982648,0.739649519119063,-0.06645536829215498,-0.37403944527332733,0.0758652834910254,0.12136819155853751,-0.9604697224982648,0.739649519119063,0.11641885671681486,1.1956065784776368,1.4675700117379469,0.2685709126513108,0.09509396949030516,0.7416421416689537,-0.5360722668621588,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 01:00:00,-0.5912143098860319,0.6757516663662696,-0.06645536829215498,-0.4177679714090592,0.09521672559459295,0.1144600828895721,-0.5912143098860319,0.6757516663662696,0.08557724199573197,-0.567131669326186,1.4445638014153204,-0.26214013607471015,0.05053508025938795,0.8249635902042273,-0.6011362363221382,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 02:00:00,0.8170474461143398,0.45018240605621446,-0.06645536829215498,-0.33089213748950524,0.10855638916654219,0.10806854410319319,0.8170474461143398,0.45018240605621446,-0.12782105543165617,-0.47282371510730786,1.381044104194179,-0.5701650484724746,0.023442234559386706,0.34418905309688164,-0.40933872539281363,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 03:00:00,0.7664364747671581,0.48738914912151887,-0.06645536829215498,-0.309709313104644,0.13071835645255597,0.10192793894901347,0.7664364747671581,0.48738914912151887,-0.019894694633735308,-0.18854147378095984,1.2913353293388081,-0.521070752112555,0.0377189840473275,0.21524034549986912,-1.2726991000569803,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 04:00:00,-0.2810480075664096,-0.12067169864000592,-0.06645536829215498,-0.20442862389713665,0.11554423798920042,0.09586105075901882,-0.2810480075664096,-0.12067169864000592,0.1303363961699832,0.1501867772613426,1.189728342093236,-0.09225280801396255,0.06414883475246051,-0.22906721754749942,1.0733925665536599,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 05:00:00,-0.3900644601425202,-0.10510416223701384,-0.06645536829215498,-0.21761835365413223,0.09396069249537604,0.08991188710031621,-0.3900644601425202,-0.10510416223701384,0.9303748382504311,0.181543735571119,1.2237318442910432,0.0786051124893195,0.046212501200022356,-0.22738583433704143,-0.2784410541234582,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 06:00:00,-0.44195317683722,-0.26776121122633917,-0.06645536829215498,-0.2703133339169258,0.10304743326111095,0.08327250184679597,-0.44195317683722,-0.26776121122633917,0.8355328352524919,0.2059962050728496,1.188527789728757,0.4525032051460148,0.040200011495594025,-0.4593730019163372,-0.21626884937441607,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 07:00:00,0.8120331289771433,-0.25770813196586956,-0.06645536829215498,-0.30264278299718833,0.051269735771013146,0.07874923484765549,0.8120331289771433,-0.25770813196586956,0.788906682080503,-0.34999719719580574,1.1742634677819355,0.14472912498639134,0.02259505076838096,-0.3180203705594987,-0.7563309555957836,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 08:00:00,-0.2746201100938304,-0.3462668289895239,-0.06645536829215498,-0.25869636741721636,-0.11270939110561692,0.07796880969998667,-0.2746201100938304,-0.3462668289895239,0.6904231758505145,-0.7672812336621699,1.1383869432780016,-0.5656089099949175,0.062393160326175444,-0.206143235145891,-1.5179940790723052,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 09:00:00,-0.39484597991895226,-0.529344191477847,-0.06645536829215498,-0.2172747935319276,-0.08955801514483631,0.07620110014008188,-0.39484597991895226,-0.529344191477847,0.82158025090208,-0.5528932432999027,1.0789199828387042,-0.9312280294858305,0.03761648271346617,-0.22823515395669908,-0.5646475990497988,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 10:00:00,1.0535055512623899,-0.19177513619530107,-0.06645536829215498,-0.23286387248693774,-0.1619690841763331,0.07730986391638549,1.0535055512623899,-0.19177513619530107,0.7087677383368818,0.14142194230781915,1.016702068708652,-0.6146458596413221,0.0034201637138780877,0.052218201504715775,-0.4293162431991314,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 11:00:00,0.28042432374235043,-0.25002124439047024,-0.06645536829215498,-0.254368177321267,-0.18006809989496422,0.07915392818366586,0.28042432374235043,-0.25002124439047024,0.6841275086204828,-0.2317923805775433,0.9256691693719562,-0.5778569040011102,0.04341960616481244,0.05537636820944985,-0.3802041861304631,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 12:00:00,-1.0578282861619481,0.0004167084313237285,-0.06645536829215498,-0.27864060317674944,-0.10017404898531183,0.07791442414380816,-1.0578282861619481,0.0004167084313237285,-0.19957264435145922,-0.6121298735170524,0.7802313002781536,-0.7892567248417418,0.05283249629841869,0.30668949945210733,-1.1250360102628592,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 13:00:00,-1.2009248451694972,0.08024551600097227,-0.06645536829215498,-0.2348426138363114,-0.08997735743072731,0.0751644340218741,-1.2009248451694972,0.08024551600097227,-0.43873703881450005,0.1345703794415209,0.6692322717287912,-0.31638038717239025,0.0035242528279265744,0.20974554738191878,0.26864261500106973,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 14:00:00,-1.6879290380487058,0.3850810989679095,-0.06645536829215498,-0.2500495891821114,-0.13551108192356648,0.07177993165203024,-1.6879290380487058,0.3850810989679095,-0.5857989841724605,-0.09116983650502669,0.6110530682309255,-0.18603806944597767,-0.048342839689110614,0.27544795217631807,0.06372461882789175,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 15:00:00,1.010218953701765,0.6797148378448415,-0.06645536829215498,-0.2717711375267271,-0.2810473730695597,0.07300870189871209,1.010218953701765,0.6797148378448415,-0.16137475214671596,-1.0871328219664385,0.52789092224137,-1.0565209857136828,-0.09171961196745318,0.5881562410177426,-1.7567322265196026,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 16:00:00,-0.25382036960608567,0.3711403713404959,-0.06645536829215498,-0.21483282729043074,-0.28795348863641995,0.07414083603482904,-0.25382036960608567,0.3711403713404959,-0.459198080286327,0.6446027571242516,0.46490995615996666,-0.24235924989628527,-0.05028375895700842,0.28851967543423646,1.0950106107663355,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 17:00:00,-1.2434554683653627,0.30389413625606326,-0.06645536829215498,-0.1997516842210594,-0.24324988967972638,0.07288666509159043,-1.2434554683653627,0.30389413625606326,-0.9392768781748327,-0.3548882105611091,0.39756041659738867,-0.34336439594019896,-0.07236853434362935,0.2180069251874724,-0.4774744772398676,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 18:00:00,-1.438752006825296,0.36553782915324085,-0.06645536829215498,-0.2578840402061254,-0.2412868075206832,0.07010838727201643,-1.438752006825296,0.36553782915324085,-1.0942801699411475,-0.21619762098854725,0.3564149364959286,-0.3749564033836368,-0.11767529564818612,0.2486938127509877,0.031626749172889844,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 19:00:00,-3.3023615037133878,1.0988198286776318,-0.06645536829215498,-0.32340418236647767,-0.27544828352582384,0.06482004944232454,-3.3023615037133878,1.0988198286776318,-1.374856927197591,-0.1739979538269811,0.29916584910326366,-0.30446982088002394,-0.17056358195539145,1.1049378375017045,-1.6689207535593804,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 20:00:00,-0.6530179786846402,1.0736339258795125,-0.06645536829215498,-0.41469585221291055,-0.20757938927913797,0.05720941071417986,-0.6530179786846402,1.0736339258795125,-1.3889249976379912,1.1496679648547927,0.3000790936179882,0.9262906216309598,-0.29854970604179776,1.291142386620862,3.8013331136610806,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 21:00:00,0.5332186423836393,0.8635285352107657,-0.06645536829215498,-0.3610169440368605,-0.1910310028849018,0.04971402116459181,0.5332186423836393,0.8635285352107657,-1.4779848220529757,-0.09417280939977564,0.35716690448071614,0.6484767371545229,-0.28724545726044154,1.3717318705173052,0.5719954287716247,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-26 22:00:00,0.896096882518593,1.2159449305660008,-0.06645536829215498,-0.374883959899875,-0.10878391943636792,0.04107862972197033,0.896096882518593,1.2159449305660008,-1.2161368411310705,0.2631952537371373,0.4000049506323365,0.8582113622311232,-0.24100032312175867,1.5353009091595489,0.7765066580250773,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-26 23:00:00,-0.38116799973735166,1.2128556718137102,-0.06645536829215498,-0.44179175231558476,-0.11908796296185302,0.03231246591241819,-0.38116799973735166,1.2128556718137102,-1.213312515022946,0.5382211854333956,0.49374781854605704,1.2062157779215397,-0.2212907856004522,1.611290157809836,0.1417334663037915,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 00:00:00,-0.3051201929070054,1.1510963351200945,-0.06645536829215498,-0.5185598836111963,-0.16025418700176725,0.024251545132523943,-0.3051201929070054,1.1510963351200945,-1.5376362413266884,-0.004131348912114245,0.598758853850185,0.8818349820132719,-0.19839878117544793,1.5013501050280456,0.0793184549320817,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 01:00:00,0.7613721474254922,-0.22053547608388474,-0.06645536829215498,-0.6928566957408563,-0.1855105081406668,0.017563427889705545,0.7613721474254922,-0.22053547608388474,-1.4064620536037882,-0.3585467280725596,0.6892186514821854,0.21846172248880083,-0.2220357511904518,-0.3052597676038136,-0.22318159833826565,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 02:00:00,0.04172594456215684,-0.4154345407593206,-0.06645536829215498,-0.7267822955124194,-0.15117881315768825,0.010067724944918375,0.04172594456215684,-0.4154345407593206,-1.3061343474558396,0.44726732941689545,0.7552040971794854,0.5691911027616141,-0.2119946344494986,-0.2599578821482077,0.4020080473472188,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 03:00:00,-0.5112302504261844,-0.31824037470029093,-0.06645536829215498,-0.6996044400742357,-0.11881956789098815,0.0012614273199221362,-0.5112302504261844,-0.31824037470029093,-1.2375906064977762,-0.8563808486799896,0.7683621223809686,-0.4128961600098657,-0.21381356099436552,-0.4543402186547733,-0.2263154727524068,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 04:00:00,1.5951423183044535,0.0454489969774194,-0.06645536829215498,-0.6536243622478161,-0.13099802423801474,-0.005663627739366651,1.5951423183044535,0.0454489969774194,-0.582635773752862,0.8122688808122183,0.81452731595926,0.32170167022574186,-0.233207362649284,-0.5332496907171413,0.23494744792795416,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 05:00:00,-0.17525838798626367,0.0030159572419207843,-0.06645536829215498,-0.6736166081744114,-0.1477975566833786,-0.012355675899451276,-0.17525838798626367,0.0030159572419207843,-0.8924794966555362,-0.9016697512969705,0.7677968320149658,-0.5235380246265592,-0.22544856627412804,-0.4855351424037576,0.10940436425213987,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 06:00:00,1.3304936736903397,0.09776076164222534,-0.06645536829215498,-0.689626260907004,-0.1667595928351315,-0.017250904659253937,1.3304936736903397,0.09776076164222534,-0.49528185210592224,0.4745034939891174,0.7481742122803053,0.05422168844481881,-0.26286236547665576,0.04895166786376206,-0.4102849800497255,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 07:00:00,0.7863749332176779,0.10037074131249604,-0.06645536829215498,-0.6505452241344558,-0.13254385098088708,-0.022197117641999158,0.7863749332176779,0.10037074131249604,-0.09053517620980893,0.3984851982316602,0.7773745470380782,0.4591590264976071,-0.21071109387433257,0.050309306580429175,0.3067363424033459,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 08:00:00,0.08693903619523202,0.09232191932365531,-0.06645536829215498,-0.6486077965763517,-0.14442380142270683,-0.02676706491287845,0.08693903619523202,0.09232191932365531,0.24591533867643928,18.5558720881248,2.0452629006425322,11.602212286840333,-0.200093449647941,0.07754543250682909,26.263184296207687,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 09:00:00,-0.41022546837696316,0.05223348803789104,-0.06645536829215498,-0.6753607286143354,-0.1613930482312049,-0.03134110320828768,-0.41022546837696316,0.05223348803789104,1.2062348788522408,-0.07580051478108803,3.3621012558823002,6.641178344849516,-0.1815814892476117,-0.008439315740894864,-0.10095956025215012,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 10:00:00,0.1536706829106385,-0.2502103223913506,-0.06645536829215498,-0.5930913434876204,-0.11691186190278899,-0.0368582909597477,0.1536706829106385,-0.2502103223913506,1.5416575608111658,-0.05234089858742086,4.628900868249056,3.9742138036434467,-0.1855046644802411,-0.002839115857643593,-0.039541722332882244,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 11:00:00,1.613340170459201,-0.018996562070820757,-0.06645536829215498,-0.6024750968883839,-0.10513021379749322,-0.04103176904612793,1.613340170459201,-0.018996562070820757,1.6887361272357604,0.007447537679384714,5.971924110565549,2.2430769728078337,-0.1839915814322362,-0.364789122344083,0.06905557541873014,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 12:00:00,-0.5269447845611814,0.010098088969781713,-0.06645536829215498,-0.5332805823561614,-0.15054420918215355,-0.04463266731103566,-0.5269447845611814,0.010098088969781713,1.318761738383991,-0.18581983454689618,7.245223448775647,0.8621436051831308,-0.14722276933532227,-0.1491790009630215,-0.10496967647368811,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 13:00:00,-0.7447204864463687,0.09460404578002403,-0.06645536829215498,-0.49213469000760796,-0.20172967007138595,-0.04773974452897283,-0.7447204864463687,0.09460404578002403,1.157696510202188,0.02014152436426249,8.512099610150079,0.06679447498966667,-0.1897678479684028,-0.11973447606617707,-0.08212783428634428,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 14:00:00,-0.35466978157614615,0.11640083981487107,-0.06645536829215498,-0.48776907789392987,-0.2730482912215233,-0.04945710588815088,-0.35466978157614615,0.11640083981487107,1.1345736974513558,0.0028081863944172474,8.525982134668018,0.12182542291361592,-0.204374012638883,-0.19053630270610344,-0.48088595609931845,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 15:00:00,-2.0404092060552244,0.6733773417397824,-0.06645536829215498,-0.5097034331270572,-0.23111340578892528,-0.054281985175820925,-2.0404092060552244,0.6733773417397824,0.29505315528112613,-0.24974285581164377,8.487465623358826,-0.06925057773784365,-0.21500776535005503,0.1824684351930002,-0.16186634787643023,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 16:00:00,0.986990064113063,0.8570305904642359,-0.06645536829215498,-0.5018258654293054,-0.24194655685824948,-0.05785578095048537,0.986990064113063,0.8570305904642359,0.49777301954042164,0.09288071126564287,8.491093160678833,0.08679302967955016,-0.27453957855468997,0.3597085723207925,0.5366244347612823,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 17:00:00,-1.9020586093263523,0.5374612319916926,-0.06645536829215498,-0.4168476413596327,-0.2942160739709818,-0.06206531800255132,-1.9020586093263523,0.5374612319916926,0.1664991524108124,-4.520189262824712,7.144812684996357,-4.620532512535641,-0.24789199651605578,0.024504834297972403,-0.24193082368077531,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 18:00:00,0.09777576632848842,0.6290756416973781,-0.06645536829215498,-0.4451955437527114,-0.3541886572470413,-0.0647060316963103,0.09777576632848842,0.6290756416973781,-0.1711975917787537,22.760795518015,7.137222270005304,0.916667301620856,-0.28203906342300056,0.30757851452725654,0.1387165944184581,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 19:00:00,-0.32415826360039696,0.6399581185680274,-0.06645536829215498,-0.4850281057632997,-0.4903523218274147,-0.06432345384737366,-0.32415826360039696,0.6399581185680274,-0.20127538327556366,-0.14193103138595217,7.082136725302776,0.8531731588818582,-0.24616105055844265,0.31448872539850037,-0.4177802944325364,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 20:00:00,-0.6736684491553486,0.6306248588568903,-0.06645536829215498,-0.5040295447127473,-0.5168555833130389,-0.06396300526189529,-0.6736684491553486,0.6306248588568903,-0.7068170466734368,-0.1363958408785359,6.9864033759528805,0.8303978386380113,-0.24410514156768934,0.549707620477574,-0.33599047178953406,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-27 21:00:00,-0.9179074333812055,0.30267833218469514,-0.06645536829215498,-0.6119974848124273,-0.49562377564724075,-0.06503830513007705,-0.9179074333812055,0.30267833218469514,-1.1069441052562556,-0.37891414626264935,6.857407008337144,0.533028242904339,-0.2986649565180983,0.5013530956472756,-0.3613984305086117,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 22:00:00,1.41400696647756,0.5264722792665627,-0.06645536829215498,-0.5607856462775889,-0.459703348772889,-0.06560981770844986,1.41400696647756,0.5264722792665627,-0.6978687775635922,0.057240824635568795,6.715428634743742,0.7822693355477649,-0.3520939241567212,0.5634276603460843,0.03865174630062834,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-27 23:00:00,0.7054493668074784,0.1457574459959562,-0.06645536829215498,-0.6607634245068806,-0.47532163481780076,-0.0651006652870379,0.7054493668074784,0.1457574459959562,-0.44553877311127843,0.056241394965400135,7.93507470406393,0.014687372509160461,-0.3196658114804749,0.5515395346090317,-0.005607301818658153,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,1
2025-02-28 00:00:00,0.21808329817573005,0.15023753256172176,-0.06645536829215498,-0.6559245121081008,-0.4878286506266001,-0.06407053822289525,0.21808329817573005,0.15023753256172176,-0.42992026349671114,-0.12604490935435064,7.835636380102947,0.002157146756482214,-0.3031657577461874,0.519640188736865,-0.497723332200101,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-28 01:00:00,-0.9559552649240078,0.3008511046100946,-0.06645536829215498,-0.6729557635744728,-0.4572978731698566,-0.06475107847844198,-0.9559552649240078,0.3008511046100946,-1.0325853360015658,-4.726029158423627,6.479927567862533,-4.883379251516765,-0.27114647318676743,0.5269646114713509,-1.947179251678605,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
2025-02-28 02:00:00,-4.580117261633965,2.229654643846186,-0.06645536829215498,-0.7080324832349775,-0.4557843214706195,-0.07002091315358694,-4.580117261633965,2.229654643846186,-1.4072394291745391,22.452782498110885,6.096901624080073,-0.21792097694631732,-0.287674014273855,2.294696989118355,-0.04362003121072584,-0.5022763104352059,-0.438153704985611,-0.014949668072559083,-0.06645536829215498,-0.02887286078071998,0.0,0.0,0.0,0
