datetime,timestamp,open,high,low,close,volume,returns,volatility,volume_ma,target,hour,day_of_week
2022-07-06 05:00:00,1657083600000,1132.34,1142.64,1122.21,1131.86,45407.1298,-0.0004239009484784395,0.011364727712894353,62324.84287083333,1,5,2
2022-07-06 06:00:00,1657087200000,1131.86,1135.54,1120.81,1135.03,39396.8789,0.0028006997331826433,0.011287974118653597,61917.22835416666,1,6,2
2022-07-06 07:00:00,1657090800000,1135.03,1145.33,1132.95,1139.36,36447.3602,0.0038148771398112125,0.011267739523661603,61759.97921666666,1,7,2
2022-07-06 08:00:00,1657094400000,1139.36,1148.67,1133.86,1140.75,42870.4807,0.0012199831484343004,0.010670794524302502,60103.551575,0,8,2
2022-07-06 09:00:00,1657098000000,1140.75,1155.7,1137.29,1146.69,36314.4752,0.00520710059171603,0.010608454314493478,59132.89820833333,0,9,2
2022-07-06 10:00:00,1657101600000,1146.7,1147.99,1131.93,1140.67,40056.8312,-0.005249893170778508,0.010674126094568087,59737.2878125,1,10,2
2022-07-06 11:00:00,1657105200000,1140.67,1141.81,1128.54,1134.11,35576.8234,-0.005751005987709168,0.010251094832886323,59006.72542083333,1,11,2
2022-07-06 12:00:00,1657108800000,1134.12,1140.09,1123.0,1136.05,50141.6208,0.0017105924469407174,0.009530840309046273,57684.88045416667,1,12,2
2022-07-06 13:00:00,1657112400000,1136.04,1151.27,1127.23,1141.33,88050.0922,0.004647682760441807,0.009550521186498817,57291.87727916668,1,13,2
2022-07-06 14:00:00,1657116000000,1141.33,1146.63,1132.43,1139.44,53785.1584,-0.00165596278026503,0.009551556016083061,55546.49379166667,1,14,2
2022-07-06 15:00:00,1657119600000,1139.43,1139.77,1128.05,1133.59,33488.5833,-0.005134100961876165,0.00964676031624783,53254.90666666667,1,15,2
2022-07-06 16:00:00,1657123200000,1133.6,1147.47,1132.39,1145.4,34364.7016,0.010418228812886676,0.009814197662252206,52105.6675875,1,16,2
2022-07-06 17:00:00,1657126800000,1145.41,1150.07,1137.79,1141.66,32958.4795,-0.003265234852453336,0.009818462462409718,51730.9179,1,17,2
2022-07-06 18:00:00,1657130400000,1141.67,1165.81,1134.21,1162.59,96870.6249,0.018332953769073068,0.009459467988197509,52860.74036249999,1,18,2
2022-07-06 19:00:00,1657134000000,1162.59,1168.24,1148.12,1153.46,47505.1391,-0.007853155454631389,0.009028953050450636,50529.260149999995,1,19,2
2022-07-06 20:00:00,1657137600000,1153.46,1164.85,1151.04,1161.67,35142.3644,0.007117715395418944,0.009030116148811216,48276.92164166667,1,20,2
2022-07-06 21:00:00,1657141200000,1161.66,1164.49,1155.05,1162.16,16019.6818,0.0004218065371404123,0.009021187370461127,47082.672558333325,1,21,2
2022-07-06 22:00:00,1657144800000,1162.17,1193.63,1161.59,1190.6,90753.5228,0.02447167343567136,0.010264921237129103,49550.552350000005,0,22,2
2022-07-06 23:00:00,1657148400000,1190.6,1205.0,1185.89,1186.57,59565.3231,-0.003384847975810512,0.00958428497562244,50490.3364875,0,23,2
2022-07-07 00:00:00,1657152000000,1186.57,1189.81,1180.11,1184.64,29936.458,-0.0016265369931819373,0.009446870612647104,48441.86708333334,0,0,3
2022-07-07 01:00:00,1657155600000,1184.64,1189.22,1178.99,1184.67,33831.357,2.5324149108607585e-05,0.007562922900560382,47536.40414166666,0,1,3
2022-07-07 02:00:00,1657159200000,1184.66,1187.15,1166.59,1170.6,46239.3096,-0.01187672516396987,0.00811072026991674,47866.36215,1,2,3
2022-07-07 03:00:00,1657162800000,1170.61,1178.2,1167.58,1176.17,19994.8842,0.0047582436357425095,0.007925911944687372,46908.88085833332,1,3,3
2022-07-07 04:00:00,1657166400000,1176.16,1177.33,1165.75,1171.69,23944.0659,-0.003808973192650722,0.008004419034287481,44527.55608333333,1,4,3
2022-07-07 05:00:00,1657170000000,1171.69,1175.1,1163.5,1165.08,28082.8503,-0.0056414239261238786,0.008127569405527314,43805.711104166665,1,5,3
2022-07-07 06:00:00,1657173600000,1165.08,1170.7,1163.18,1168.81,19785.5673,0.003201496892917266,0.00813133197275889,42988.57312083334,1,6,3
2022-07-07 07:00:00,1657177200000,1168.82,1177.9,1167.07,1176.59,26654.4689,0.006656342775985813,0.00819070727417533,42580.53598333333,1,7,3
2022-07-07 08:00:00,1657180800000,1176.58,1190.0,1173.06,1185.87,47438.4739,0.007887199449255977,0.00829767371002123,42770.86903333333,1,8,3
2022-07-07 09:00:00,1657184400000,1185.87,1194.0,1181.84,1185.4,43427.5212,-0.00039633349355305825,0.00827203818677262,43067.245950000004,1,9,3
2022-07-07 10:00:00,1657188000000,1185.4,1187.48,1180.26,1186.34,27429.1469,0.000792981272144333,0.008151377746965498,42541.092437499996,1,10,3
2022-07-07 11:00:00,1657191600000,1186.33,1186.61,1178.47,1186.07,22185.4062,-0.00022759074127143286,0.008009524674381386,41983.11672083333,1,11,3
2022-07-07 12:00:00,1657195200000,1186.08,1192.17,1179.26,1187.48,32877.077,0.001188799986510114,0.008010765872726837,41263.760729166665,1,12,3
2022-07-07 13:00:00,1657198800000,1187.48,1202.3,1181.77,1197.18,49497.9395,0.00816855862835597,0.008095502110426514,39657.42103333333,1,13,3
2022-07-07 14:00:00,1657202400000,1197.17,1228.13,1193.04,1223.14,143636.1663,0.02168429141816608,0.00898707200876757,43401.21302916667,1,14,3
2022-07-07 15:00:00,1657206000000,1223.14,1229.26,1213.41,1220.37,45457.7149,-0.0022646630802689582,0.008892798796037256,43899.92684583333,1,15,3
2022-07-07 16:00:00,1657209600000,1220.37,1240.0,1214.76,1233.69,70037.131,0.010914722584134395,0.008911083565364793,45386.27807083333,0,16,3
2022-07-07 17:00:00,1657213200000,1233.69,1234.24,1217.18,1222.25,42906.2757,-0.009272994026051973,0.00917908823927997,45800.76957916667,1,17,3
2022-07-07 18:00:00,1657216800000,1222.26,1236.98,1221.17,1233.94,43321.8078,0.009564328083452756,0.008699504588069921,43569.56886666667,1,18,3
2022-07-07 19:00:00,1657220400000,1233.95,1254.29,1233.43,1247.79,74271.361,0.011224208632510502,0.00858116250604456,44684.8281125,1,19,3
2022-07-07 20:00:00,1657224000000,1247.8,1250.34,1233.37,1238.19,44251.3141,-0.007693602288846635,0.008824978943233634,45064.36768333334,1,20,3
2022-07-07 21:00:00,1657227600000,1238.2,1242.3,1233.25,1239.78,17762.7609,0.0012841324837060686,0.008817058026206005,45136.99597916667,1,21,3
2022-07-07 22:00:00,1657231200000,1239.79,1241.62,1225.11,1229.83,34864.1127,-0.008025617448257027,0.007766443366642563,42808.27055833333,1,22,3
2022-07-07 23:00:00,1657234800000,1229.83,1244.81,1227.77,1237.49,33482.9087,0.006228503126448404,0.0077578858257028715,41721.50329166667,1,23,3
2022-07-08 00:00:00,1657238400000,1237.49,1243.37,1231.15,1241.69,29159.3944,0.003393966819933869,0.00772964387458533,41689.125641666666,1,0,4
2022-07-08 01:00:00,1657242000000,1241.69,1276.46,1239.49,1262.11,87361.2732,0.016445328544161475,0.0082568694404345,43919.53881666667,0,1,4
2022-07-08 02:00:00,1657245600000,1262.12,1263.81,1242.48,1253.68,54977.2896,-0.00667929102851561,0.007919915614226686,44283.621316666664,0,2,4
2022-07-08 03:00:00,1657249200000,1253.67,1259.66,1250.39,1259.1,29562.017,0.004323272286388846,0.007915953424711127,44682.25185,0,3,4
2022-07-08 04:00:00,1657252800000,1259.1,1267.86,1252.79,1253.56,35944.7831,-0.004399968231276308,0.007938529766909836,45182.28173333334,0,4,4
2022-07-08 05:00:00,1657256400000,1253.55,1256.11,1239.71,1244.57,34998.1129,-0.007171575353393522,0.008015448316437386,45470.417675000004,0,5,4
2022-07-08 06:00:00,1657260000000,1244.58,1248.66,1240.15,1244.39,28049.7359,-0.00014462826518379934,0.008036951166761928,45814.75803333334,0,6,4
2022-07-08 07:00:00,1657263600000,1244.4,1247.0,1234.48,1241.28,35498.8093,-0.002499216483578426,0.00805553855343281,46183.272216666664,0,7,4
2022-07-08 08:00:00,1657267200000,1241.29,1244.78,1216.75,1217.47,53725.397,-0.019181812322763503,0.00906559649519152,46445.22734583333,1,8,4
2022-07-08 09:00:00,1657270800000,1217.42,1220.94,1204.15,1217.11,68507.522,-0.00029569517113370303,0.009064880314321327,47490.22737916667,1,9,4
2022-07-08 10:00:00,1657274400000,1217.11,1231.35,1213.17,1217.39,42897.1743,0.0002300531587122734,0.009066544996895088,48134.728520833334,1,10,4
2022-07-08 11:00:00,1657278000000,1217.39,1227.58,1214.16,1221.33,28812.7573,0.0032364320390341206,0.009071790368450112,48410.868149999995,1,11,4
2022-07-08 12:00:00,1657281600000,1221.34,1235.0,1201.5,1211.01,83791.0374,-0.008449804721082699,0.009285936368106802,50532.28316666666,1,12,4
2022-07-08 13:00:00,1657285200000,1211.01,1220.82,1193.51,1199.14,69527.997,-0.009801735741240658,0.00939479197783132,51366.86889583333,1,13,4
2022-07-08 14:00:00,1657288800000,1199.14,1232.22,1193.15,1227.1,83623.3114,0.023316710309054578,0.009562194173767413,48866.333275000005,1,14,4
2022-07-08 15:00:00,1657292400000,1227.1,1241.46,1222.64,1235.96,90940.1792,0.007220275446174096,0.009652413985876967,50761.43595416667,0,15,4
2022-07-08 16:00:00,1657296000000,1235.96,1236.61,1214.0,1221.73,58313.4257,-0.011513317583093263,0.009693305982238403,50272.948233333336,1,16,4
2022-07-08 17:00:00,1657299600000,1221.74,1230.71,1216.54,1225.58,30173.5158,0.003151269102011023,0.009526993166429834,49742.41657083333,0,17,4
2022-07-08 18:00:00,1657303200000,1225.58,1237.45,1222.0,1228.48,30233.6401,0.002366226602914523,0.009329204500010882,49197.076250000006,0,18,4
2022-07-08 19:00:00,1657306800000,1228.48,1247.94,1221.45,1240.03,49889.5105,0.009401862464183397,0.009239648276651921,48181.1658125,0,19,4
2022-07-08 20:00:00,1657310400000,1240.03,1254.69,1236.23,1243.77,44669.1879,0.0030160560631598,0.009120817503285214,48198.57722083334,0,20,4
2022-07-08 21:00:00,1657314000000,1243.77,1251.17,1227.67,1229.34,26113.8604,-0.01160182348826555,0.009429930906044402,48546.5397,0,21,4
2022-07-08 22:00:00,1657317600000,1229.34,1237.48,1228.49,1231.42,29304.6832,0.0016919647941173732,0.009291840196374855,48314.89680416667,0,22,4
2022-07-08 23:00:00,1657321200000,1231.42,1242.98,1209.82,1214.04,63443.7485,-0.014113787334946726,0.009629695209690805,49563.26512916666,1,23,4
2022-07-09 00:00:00,1657324800000,1214.03,1221.79,1207.23,1211.21,61456.507,-0.002331059932127344,0.00959335605733687,50908.97815416667,1,0,5
2022-07-09 01:00:00,1657328400000,1211.21,1219.17,1209.14,1212.48,35775.1635,0.001048538238620944,0.00886371039568803,48759.556916666676,1,1,5
2022-07-09 02:00:00,1657332000000,1212.49,1217.37,1211.06,1215.69,24334.3788,0.0026474663499604922,0.008837242440931934,47482.76896666666,1,2,5
2022-07-09 03:00:00,1657335600000,1215.69,1217.32,1204.67,1217.01,26207.1242,0.0010858031241516297,0.008773043805894994,47342.98176666667,1,3,5
2022-07-09 04:00:00,1657339200000,1217.01,1218.82,1210.69,1217.73,20552.5611,0.0005916138733452758,0.008757461395803993,46701.639183333325,1,4,5
2022-07-09 05:00:00,1657342800000,1217.72,1222.8,1211.39,1214.6,22189.8353,-0.002570356318724265,0.008670313391151216,46167.96095,0,5,5
2022-07-09 06:00:00,1657346400000,1214.59,1219.36,1213.74,1217.78,12566.8418,0.0026181458916516576,0.00870016395581129,45522.84036249999,0,6,5
2022-07-09 07:00:00,1657350000000,1217.78,1227.4,1217.48,1225.02,24371.0713,0.005945244625465973,0.008801325060492885,45059.18461250001,0,7,5
2022-07-09 08:00:00,1657353600000,1225.01,1228.25,1218.47,1227.2,16628.2669,0.0017795627826484584,0.007857549237669664,43513.470858333334,0,8,5
2022-07-09 09:00:00,1657357200000,1227.2,1227.2,1216.38,1219.92,16882.4966,-0.0059322033898304705,0.007961584102835519,41362.42813333333,0,9,5
2022-07-09 10:00:00,1657360800000,1219.93,1225.25,1216.65,1224.76,15617.8301,0.00396747327693614,0.008000157944835983,40225.788791666666,0,10,5
2022-07-09 11:00:00,1657364400000,1224.75,1226.43,1205.27,1210.28,31844.3187,-0.011822724452137612,0.008341639726283543,40352.10384999999,1,11,5
2022-07-09 12:00:00,1657368000000,1210.28,1216.0,1206.52,1214.01,28955.5092,0.0030819314538783615,0.008185170360274689,38067.290175,1,12,5
2022-07-09 13:00:00,1657371600000,1214.01,1218.55,1210.33,1213.71,18402.4105,-0.0002471149331553235,0.007908532357467035,35937.05740416667,1,13,5
2022-07-09 14:00:00,1657375200000,1213.7,1222.61,1211.6,1214.82,23905.2343,0.0009145512519463939,0.006250845192632137,33448.80419166667,1,14,5
2022-07-09 15:00:00,1657378800000,1214.82,1218.38,1212.78,1215.24,12143.5592,0.0003457302316394184,0.006040430313831934,30165.61169166667,1,15,5
2022-07-09 16:00:00,1657382400000,1215.23,1223.73,1214.23,1222.32,13325.9266,0.005826009677100785,0.005717502672961194,28291.1325625,0,16,5
2022-07-09 17:00:00,1657386000000,1222.31,1235.4,1220.23,1228.04,33884.7637,0.004679625629949724,0.005762048764397048,28445.767891666663,0,17,5
2022-07-09 18:00:00,1657389600000,1228.04,1233.31,1222.27,1223.38,19111.0588,-0.0037946646689032137,0.0057938237731459735,27982.327004166666,0,18,5
2022-07-09 19:00:00,1657393200000,1223.38,1224.43,1209.33,1218.61,22999.2269,-0.003899033824322995,0.005466610150139715,26861.898520833332,0,19,5
2022-07-09 20:00:00,1657396800000,1218.62,1220.49,1214.86,1219.53,8836.4035,0.0007549585183119767,0.005418853435937266,25368.865837499998,0,20,5
2022-07-09 21:00:00,1657400400000,1219.52,1223.63,1218.38,1221.53,12967.2647,0.001639976056349468,0.004923269679853022,24821.09101666667,0,21,5
2022-07-09 22:00:00,1657404000000,1221.54,1226.74,1214.34,1216.29,54377.2559,-0.004289702258642891,0.004971652362563509,25865.781545833335,0,22,5
2022-07-09 23:00:00,1657407600000,1216.28,1220.29,1212.94,1217.02,19002.1723,0.0006001858109496716,0.00404025187468916,24014.04920416667,0,23,5
2022-07-10 00:00:00,1657411200000,1217.02,1218.44,1210.4,1210.41,23103.3496,-0.005431299403460876,0.004169195239309941,22416.000979166667,0,0,6
2022-07-10 01:00:00,1657414800000,1210.4,1219.95,1208.53,1210.42,24711.3711,8.26166340339718e-06,0.004163015154819481,21955.009629166667,0,1,6
2022-07-10 02:00:00,1657418400000,1210.41,1213.36,1182.0,1190.88,80224.2462,-0.0161431569207382,0.005254963463271847,24283.75410416667,0,2,6
2022-07-10 03:00:00,1657422000000,1190.88,1191.72,1184.45,1188.12,47903.2307,-0.0023176138653770995,0.005246495837166722,25187.758541666666,0,3,6
2022-07-10 04:00:00,1657425600000,1188.11,1195.0,1184.3,1192.1,49883.8921,0.003349829983503305,0.005312381463267646,26409.89733333333,0,4,6
2022-07-10 05:00:00,1657429200000,1192.09,1195.46,1191.43,1193.46,20983.8234,0.0011408438889355388,0.005314819193386464,26359.646837499997,0,5,6
2022-07-10 06:00:00,1657432800000,1193.46,1193.69,1185.78,1188.85,20314.5434,-0.0038627184823958327,0.005302587433049548,26682.467737500003,0,6,6
2022-07-10 07:00:00,1657436400000,1188.85,1191.94,1186.09,1189.54,19304.0454,0.000580392816587505,0.005107089580513186,26471.34165833333,0,7,6
2022-07-10 08:00:00,1657440000000,1189.54,1194.13,1181.2,1188.01,42332.8223,-0.001286211476705268,0.005067214208482934,27542.3648,0,8,6
2022-07-10 09:00:00,1657443600000,1188.0,1190.63,1184.34,1187.13,34196.367,-0.0007407345056017478,0.004972537183156126,28263.77606666666,0,9,6
2022-07-10 10:00:00,1657447200000,1187.12,1188.39,1175.33,1183.01,54172.6337,-0.0034705550360955018,0.0048722730598003685,29870.226216666662,0,10,6
2022-07-10 11:00:00,1657450800000,1183.02,1184.18,1174.0,1183.47,50065.7045,0.0003888386404171662,0.00434965466776472,30629.450624999998,0,11,6
2022-07-10 12:00:00,1657454400000,1183.48,1187.75,1182.32,1184.64,17086.4219,0.0009886182159244417,0.004286364614986491,30134.905320833335,0,12,6
2022-07-10 13:00:00,1657458000000,1184.63,1184.77,1170.22,1176.24,42479.4109,-0.007090761750405239,0.004457554114832167,31138.113670833336,0,13,6
2022-07-10 14:00:00,1657461600000,1176.24,1176.24,1156.44,1159.53,75261.0925,-0.01420628443174865,0.005146808044982814,33277.94109583334,1,14,6
2022-07-10 15:00:00,1657465200000,1159.54,1167.27,1158.25,1163.58,55513.2445,0.0034927944943208278,0.005246335788977913,35085.01131666666,1,15,6
2022-07-10 16:00:00,1657468800000,1163.59,1176.38,1153.0,1172.06,70486.7614,0.0072878530053799295,0.005346199720987125,37466.71276666667,0,16,6
2022-07-10 17:00:00,1657472400000,1172.06,1174.93,1169.86,1171.84,22635.0571,-0.0001877037011757121,0.005182118303968159,36997.97499166667,0,17,6
2022-07-10 18:00:00,1657476000000,1171.83,1172.38,1163.67,1167.84,18282.1183,-0.00341343528126703,0.005176757993983574,36963.435804166664,1,18,6
2022-07-10 19:00:00,1657479600000,1167.85,1174.65,1162.16,1174.32,23942.6753,0.0055487053020961685,0.005375223964258191,37002.74615416666,0,19,6
2022-07-10 20:00:00,1657483200000,1174.32,1185.01,1170.46,1177.99,49786.3882,0.003125212889161455,0.005440362721045695,38708.99551666667,0,20,6
2022-07-10 21:00:00,1657486800000,1177.99,1184.68,1176.73,1177.46,36327.6578,-0.0004499189297022532,0.005405725015658964,39682.34522916667,0,21,6
2022-07-10 22:00:00,1657490400000,1177.46,1177.46,1160.66,1168.64,68685.8311,-0.007490700321029942,0.0055155156086723785,40278.5358625,0,22,6
2022-07-10 23:00:00,1657494000000,1168.64,1170.1,1163.29,1168.36,70355.9622,-0.00023959474260693003,0.005503275462030638,42418.277108333335,0,23,6
2022-07-11 00:00:00,1657497600000,1168.37,1171.29,1157.06,1170.0,59808.6229,0.001403676948885657,0.005477724846793675,43947.66349583334,0,0,0
2022-07-11 01:00:00,1657501200000,1170.0,1170.42,1149.03,1152.52,64670.2498,-0.014940170940170971,0.00612261543949735,45612.616775,0,1,0
2022-07-11 02:00:00,1657504800000,1152.52,1155.32,1143.77,1149.15,42609.9247,-0.0029240273487660673,0.005341870946884298,44045.35337916666,0,2,0
2022-07-11 03:00:00,1657508400000,1149.14,1156.19,1144.27,1154.58,43484.0484,0.004725231692990439,0.005484895971695827,43861.22078333333,0,3,0
2022-07-11 04:00:00,1657512000000,1154.57,1155.2,1143.6,1149.43,31178.838,-0.004460496457586172,0.005436057228852474,43081.84352916667,0,4,0
2022-07-11 05:00:00,1657515600000,1149.43,1152.86,1144.61,1147.04,23359.3138,-0.002079291474905043,0.005407620278304901,43180.822295833335,0,5,0
2022-07-11 06:00:00,1657519200000,1147.03,1148.85,1137.57,1140.08,76278.9516,-0.006067791881712914,0.005465493606498755,45512.67263749999,1,6,0
2022-07-11 07:00:00,1657522800000,1140.09,1145.45,1138.77,1143.37,58038.7593,0.002885762402638381,0.005527758203344364,47126.61905,0,7,0
2022-07-11 08:00:00,1657526400000,1143.37,1147.55,1141.55,1142.64,57157.1873,-0.0006384634895089114,0.005531107250334015,47744.300924999996,0,8,0
2022-07-11 09:00:00,1657530000000,1142.64,1149.82,1142.0,1147.13,35251.3542,0.003929496604354821,0.005643889460229687,47788.258725,0,9,0
2022-07-11 10:00:00,1657533600000,1147.14,1150.0,1143.48,1144.93,33385.3488,-0.0019178297141562162,0.005628141023017633,46922.12185416667,0,10,0
2022-07-11 11:00:00,1657537200000,1144.93,1149.38,1142.0,1143.57,26765.5506,-0.0011878455451426184,0.005616186451102208,45951.28210833333,1,11,0
2022-07-11 12:00:00,1657540800000,1143.56,1154.59,1139.22,1152.95,41929.2265,0.008202383763127763,0.005934322408706613,46986.39896666667,0,12,0
2022-07-11 13:00:00,1657544400000,1152.96,1161.75,1130.87,1136.49,93359.2158,-0.014276421353918267,0.006411179354351845,49106.390837499996,1,13,0
2022-07-11 14:00:00,1657548000000,1136.49,1145.41,1128.56,1139.09,78961.1099,0.002287745602688851,0.005838479447803799,49260.558229166665,0,14,0
2022-07-11 15:00:00,1657551600000,1139.01,1144.18,1134.57,1143.68,31853.4272,0.004029532345995568,0.0058563361347296755,48274.732508333334,0,15,0
2022-07-11 16:00:00,1657555200000,1143.67,1148.6,1139.79,1141.73,31449.6317,-0.001705022383883592,0.0056052074138841865,46648.185437500004,0,16,0
2022-07-11 17:00:00,1657558800000,1141.73,1156.68,1141.57,1154.55,26676.8109,0.01122857418128631,0.006142585472774815,46816.59184583334,0,17,0
2022-07-11 18:00:00,1657562400000,1154.56,1156.77,1147.4,1149.07,28580.1732,-0.0047464380061496,0.006175061854803802,47245.67746666667,0,18,0
2022-07-11 19:00:00,1657566000000,1149.07,1150.4,1136.34,1141.8,46802.4243,-0.006326855631075601,0.006131857033487042,48198.16700833332,0,19,0
