timestamp,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_close_lag_1h,btc_close_lag_6h,btc_close_lag_24h,btc_ma_6h,btc_ma_24h,btc_return_1h,btc_volatility_6h,btc_rsi_14h,btc_volume_change_1h,btc_volume_ma_6h,btc_volume_ma_ratio,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_close_lag_1h,eth_close_lag_6h,eth_close_lag_24h,eth_ma_6h,eth_ma_24h,eth_return_1h,eth_volatility_6h,eth_rsi_14h,eth_volume_change_1h,eth_volume_ma_6h,eth_volume_ma_ratio,flow_cq_inflow,flow_cq_outflow,flow_cq_netflow,flow_cq_flow_ratio,eth_whale_volume,eth_whale_tx_count,eth_unique_senders,eth_unique_receivers,eth_whale_volume_ma_6h,eth_whale_tx_ma_6h,eth_whale_volume_onchain,eth_whale_tx_count_onchain,eth_whale_tx_count_large,eth_whale_volume_ma_6h_onchain
2025-01-13 12:00:00,91618.16277553422,91066.5096907206,91066.5096907206,91066.5096907206,35532056385.17425,91618.16277553422,94137.938359676,94203.8063026532,92566.35018142902,0.0,-0.006021219680699907,0.0059825079974132845,0.0,-0.01207196063019278,31345657470.885544,1.1335559452908943,3119.501702462049,3072.7241462135594,3072.7241462135594,3072.7241462135594,20060315151.36281,3119.501702462049,3223.04925050731,3251.4384882033905,3149.7226135757737,0.0,-0.01499520138475019,0.007107607263722218,0.0,0.05480954081691736,17086136120.454721,1.1740697258842236,1.43331386,9.33653417,34.896254540000015,0.1535166776434903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 13:00:00,91066.5096907206,90897.722821227,90897.722821227,90897.722821227,45530874537.04383,91066.5096907206,93330.90109420892,94255.24861633296,92160.82046926538,0.0,-0.0018534461248909118,0.005920433986233558,0.0,0.28140274358119033,34834834655.910995,1.3070501119579123,3072.7241462135594,3051.8595700106853,3051.8595700106853,3051.8595700106853,22849057746.00217,3072.7241462135594,3185.2172766707417,3250.087455196473,3127.496329132431,0.0,-0.006790253602356411,0.006856959927688532,0.0,0.1390178854916897,18429852598.05245,1.2397851596716902,0.35529052,8.57367178,-128.12799167999998,0.04143971074202811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 14:00:00,90897.722821227,91046.88264301588,91046.88264301588,91046.88264301588,36985694791.77502,90897.722821227,93493.69014743694,94612.20014403955,91753.01921852854,0.0,0.001640963240435056,0.005899190847926696,0.0,-0.18767879668809073,36089501834.04292,1.024832511178825,3051.8595700106853,3058.022698656582,3058.022698656582,3058.022698656582,23600649399.721428,3051.8595700106853,3197.153542057739,3265.416440509818,3104.3078552322386,0.0,0.002019466657791069,0.006326905191863657,0.0,0.032893770153421764,19698616277.802555,1.1980866608542393,0.37208346,15.4636468,-185.02781979,0.024061816772624634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 15:00:00,91046.88264301588,91673.98885470458,91673.98885470458,91673.98885470458,51378527750.9967,91046.88264301588,92923.16432445054,94762.22675114391,91544.82330690422,0.0,0.0068877285359403295,0.007352251030979438,0.0,0.3891459398086634,39561726392.64396,1.2986927628251819,3058.022698656582,3032.163105151676,3032.163105151676,3032.163105151676,27988521913.18132,3058.022698656582,3165.7411368214466,3268.602509817172,3082.0448499539434,0.0,-0.008456311824064144,0.0062448714992458625,0.0,0.1859216854224226,21800124007.57561,1.2838698487887144,0.36797308,10.08177363,-157.77170336,0.036498840085656625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 16:00:00,91673.98885470458,92196.84406025456,92196.84406025456,92196.84406025456,60069167782.89488,91673.98885470458,92965.67305622298,95011.90335368075,91416.68514090947,0.0,0.005703419389535336,0.00801765083680982,0.0,0.1691492616140522,44243760109.87483,1.357686770602663,3032.163105151676,3055.9283848367145,3055.9283848367145,3055.9283848367145,31819655566.477554,3032.163105151676,3157.9978772291074,3283.2530145585683,3065.0332678885443,0.0,0.007837731302996476,0.008714672072137749,0.0,0.136882314299418,24222691636.50206,1.3136300475595104,0.23566318,8.32497773,-80.73424881,0.028307961815056796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 17:00:00,92196.84406025456,91203.8650436534,91203.8650436534,91203.8650436534,63294636052.41681,92196.84406025456,91618.16277553422,94940.61616931802,91347.63551892934,0.0,-0.010770206146668238,0.0068571836386491685,0.0,0.05369590404813973,48798492883.38358,1.2970612884228914,3055.9283848367145,3004.4200285857078,3004.4200285857078,3004.4200285857078,33291450333.595062,3055.9283848367145,3119.501702462049,3277.4444036220216,3045.8529889091537,0.0,-0.016855223606216496,0.009601520381964067,0.0,0.046254264570609216,26601608351.72339,1.25148261313449,0.38413467,3.23961696,-4.252227520000005,0.11857406482584137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 18:00:00,91203.8650436534,91929.4735169686,91929.4735169686,91929.4735169686,65988857474.12217,91203.8650436534,91066.5096907206,95116.66736517011,91491.462823304,0.0,0.007955896090235948,0.007073122299813022,35.043402234345336,0.042566346688116985,53874626398.20823,1.2248596767311752,3004.4200285857078,3019.839876460077,3019.839876460077,3019.839876460077,34811804362.44993,3004.4200285857078,3072.7241462135594,3287.7746780217863,3037.03894395024,0.0,0.005132387524932058,0.009431441148553443,16.98147283012618,0.04566800225343881,29060189886.904583,1.1979207464895885,0.50587411,4.94529286,-32.02631239,0.10229404446351748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 19:00:00,91929.4735169686,92048.1895936744,92048.1895936744,92048.1895936744,60726972493.96535,91929.4735169686,90897.722821227,94918.71731944468,91683.20728537855,0.0,0.0012913821015616556,0.006880454809552812,33.00812656401516,-0.07973899202937851,56407309391.02848,1.0765798466470358,3019.839876460077,3007.5187782238468,3007.5187782238468,3007.5187782238468,36069833091.80527,3019.839876460077,3051.8595700106853,3281.8616299353253,3029.6488119857677,0.0,-0.004080050181559103,0.00926859924648009,16.53432718630326,0.03613799262621176,31263652444.53842,1.1537306191524803,0.19348306,3.443738,-33.15961073,0.05618400813766664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 20:00:00,92048.1895936744,92270.7567426066,92270.7567426066,92270.7567426066,65409141704.89955,92048.1895936744,91046.88264301588,94576.45970517748,91887.18630197702,0.0,0.0024179416229115347,0.006876987283606071,36.68163998132478,0.07710196999199148,61144550543.21591,1.0697460546164208,3007.5187782238468,3024.93745915754,3024.93745915754,3024.93745915754,37404732556.90306,3007.5187782238468,3058.022698656582,3276.8289222428707,3024.134605402594,0.0,0.005791711446596626,0.009744105781187905,21.496198846414345,0.03700875082233379,33564332970.735367,1.1144190647112255,0.13352672,1.68930539,-11.23229024,0.07904233405522133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 21:00:00,92270.7567426066,93565.16184051156,93565.16184051156,93565.16184051156,67056794968.69003,92270.7567426066,91673.98885470458,94657.53871057612,92202.38179961151,0.0,0.0140283351258923,0.008309275748454257,51.562327640444956,0.02518995389396861,63757595079.49813,1.0517459901848272,3024.93745915754,3090.943063736619,3090.943063736619,3090.943063736619,34723895785.823814,3024.93745915754,3032.163105151676,3279.826648923471,3033.931265166751,0.0,0.021820485702690018,0.012914022967043604,37.45325209085262,-0.07167105838815835,34686895282.842445,1.0010666997631141,0.27451421,0.79037852,3.815595070000001,0.3473194877316659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 22:00:00,93565.16184051156,94163.89074775224,94163.89074775224,94163.89074775224,64619689277.80718,93565.16184051156,92196.84406025456,94290.51967369075,92530.22291419446,0.0,0.006399058105208688,0.008351954152657796,54.22407187722064,-0.03634390358234052,64516015328.65018,1.00160694904403,3090.943063736619,3111.7078874558915,3111.7078874558915,3111.7078874558915,40914149928.1694,3090.943063736619,3055.9283848367145,3263.810457945719,3043.227848936614,0.0,0.006717957364821281,0.012842782394279825,38.889320588822315,0.1782707268944399,36202644343.12443,1.1301425813095274,0.14580395,3.36657523,-37.94640434,0.04330926735023017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 23:00:00,94163.89074775224,94358.10541149689,94358.10541149689,94358.10541149689,76202470133.42224,94163.89074775224,91203.8650436534,93873.37040550246,93055.92964216838,0.0,0.0020625174066448704,0.004865751296758416,59.49437040052992,0.1792453814783821,66667321008.81775,1.1430258330515985,3111.7078874558915,3129.9291659172377,3129.9291659172377,3129.9291659172377,41632642190.6474,3111.7078874558915,3004.4200285857078,3236.3650020229634,3064.1460384918687,0.0,0.0058557162562722365,0.008350502479045374,45.17786841933355,0.017560972517806528,37592842985.966484,1.1074619231694975,0.14758542,0.56399438,-2.788476920000001,0.26167842013173936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 00:00:00,94358.10541149689,94504.26849514963,94504.26849514963,94504.26849514963,76240406704.08989,94358.10541149689,91929.4735169686,94454.77089638809,93485.06213853188,0.0,0.0015490252057872578,0.0049715600387442,60.0424560381905,0.0004978391199290666,68375912547.14571,1.1150184891722146,3129.9291659172377,3136.134992657647,3136.134992657647,3136.134992657647,41752019717.98453,3129.9291659172377,3019.839876460077,3264.070968533687,3083.52855785813,0.0,0.001982737120055811,0.008577718030560481,47.04389293608291,0.002867402140619868,38749545545.222244,1.0774841131816186,0.2538776,1.31655679,0.4383838700000027,0.19283437607398912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 01:00:00,94504.26849514963,94451.91272177771,94451.91272177771,94451.91272177771,68556863913.11543,94504.26849514963,92048.1895936744,95230.50136357336,93885.68265988243,0.0,-0.0005540043238851933,0.0052673043926059265,72.25936089313527,-0.10078045387134948,69680894450.33739,0.9838688847769733,3136.134992657647,3131.2168788217527,3131.2168788217527,3131.2168788217527,39106741013.39564,3136.134992657647,3007.5187782238468,3305.3878678187,3104.1449079577815,0.0,-0.0015682085903218068,0.008009448619308149,51.74222140526334,-0.06335690398827454,39255696865.487305,0.9962054971893105,1.29587442,2.13227308,65.45414435,0.6077428939154014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 02:00:00,94451.91272177771,94804.22561805036,94804.22561805036,94804.22561805036,75104858258.58163,94451.91272177771,92270.7567426066,94129.18563934106,94307.9274724564,0.0,0.003730076883783573,0.005199484630789296,80.30928180067836,0.09551187104714587,71296847209.28441,1.0534106513590875,3131.2168788217527,3140.9986456807696,3140.9986456807696,3140.9986456807696,39746344472.84193,3131.2168788217527,3024.93745915754,3257.552371187421,3123.4884390449865,0.0,0.003123950603733938,0.008147261817984945,61.408823174225624,0.016355325012309185,39645965518.14378,1.0025318832165206,1.15870351,0.88477552,112.01629094,1.3096002027721079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 03:00:00,94804.22561805036,94883.68177638578,94883.68177638578,94883.68177638578,62611665413.58454,94804.22561805036,93565.16184051156,0.0,94527.6807951021,93005.25205779022,0.0008381077722794394,0.002438926273858958,82.79745447769038,-0.1663433382962226,70555992283.43349,0.8874039381667903,3140.9986456807696,3156.4935217477787,3156.4935217477787,3156.4935217477787,39420916934.34855,3140.9986456807696,3090.943063736619,0.0,3134.4135153801794,3114.8130460757416,0.004933104981855507,0.0030360611095323576,67.80407790331479,-0.00818760927097928,40428802376.23124,0.9750701138138279,0.29867049,0.74939194,18.45782428,0.39854991161245795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 04:00:00,94883.68177638578,94835.87012890849,94835.87012890849,94835.87012890849,64368202210.18851,94883.68177638578,94163.89074775224,94124.68513319505,94639.67735862813,93034.88476594495,-0.0005038974730130485,0.0016356521095461502,81.70552055393027,0.028054465330079825,70514077772.16371,0.9128418642610204,3156.4935217477787,3159.461184520418,3159.461184520418,3159.461184520418,40675584490.70804,3156.4935217477787,3111.7078874558915,3242.606246789638,3142.3723982242677,3111.3486684811905,0.0009401770515899965,0.00271326929825662,67.45011273611772,0.03182745744978499,40389041469.98768,1.0070945734360466,0.61215341,1.42470211,64.34191340999999,0.4296708596361526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 05:00:00,94835.87012890849,95164.61606201968,95164.61606201968,95164.61606201968,75071950802.39659,94835.87012890849,94358.10541149689,94466.35491829069,94774.09580038195,93063.97898026697,0.003466472471485016,0.001869642738184517,80.74402278667098,0.16628938240741853,70325657883.65944,1.0674902028871027,3159.461184520418,3175.359356760579,3175.359356760579,3175.359356760579,38629069434.77652,3159.461184520418,3129.9291659172377,3239.407869965684,3149.944096698158,3108.679980430978,0.005031925164345363,0.002526630486709906,75.5077743031305,-0.05031310752028717,39888446010.675865,0.9684275347412059,0.82382989,2.99001988,36.40356131,0.2755264672265432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 06:00:00,95164.61606201968,94861.40427632442,94861.40427632442,94861.40427632442,71966580257.06445,95164.61606201968,94504.26849514963,94137.938359676,94833.61843057774,93094.12339346066,-0.0031861819890877108,0.0026438675334166956,74.41291124607395,-0.04136525709190708,69613353475.82185,1.033804243923688,3175.359356760579,3159.330088377182,3159.330088377182,3159.330088377182,40355533485.751976,3175.359356760579,3136.134992657647,3223.04925050731,3153.8099459847467,3106.0250153422226,-0.005048017116320747,0.003976982704681761,68.94113695332585,0.04469338962178515,39655698305.30377,1.0176477835558528,0.52656579,4.26105318,-54.39631677,0.12357641272704963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 07:00:00,94861.40427632442,95026.56634935716,95026.56634935716,95026.56634935716,74814084014.78178,94861.40427632442,94451.91272177771,93330.90109420892,94929.39403517432,93164.77611242516,0.0017410882148827245,0.0026037216144403448,91.28668935368408,0.03956702885625596,70656223492.76625,1.0588463452542325,3159.330088377182,3183.9395297169644,3183.9395297169644,3183.9395297169644,39924067213.29676,3159.330088377182,3131.2168788217527,3185.2172766707417,3162.597054467282,3105.9717758858155,0.007789449234923973,0.004462764711769906,86.47933072783826,-0.010691626034569746,39791919338.62063,1.0033209726213903,3.0519925,1.27967236,305.79406235,2.3849777571363995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 08:00:00,95026.56634935716,94835.05605501652,94835.05605501652,94835.05605501652,70933891063.53653,95026.56634935716,94804.22561805036,93493.69014743694,94934.53244133534,93220.66635857434,-0.002015334255439316,0.0024575674619193746,85.4740663284266,-0.051864471808257484,69961062293.59206,1.0139052887141993,3183.9395297169644,3171.562367385467,3171.562367385467,3171.562367385467,39064516967.51235,3183.9395297169644,3140.9986456807696,3197.153542057739,3167.6910080847315,3104.9054769411377,-0.0038873735559286082,0.005214125426815279,81.21684974220942,-0.0215296262575706,39678281421.0657,0.9845314758711428,0.59280195,1.4200193,36.931799870000006,0.4174601940549723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 09:00:00,94835.05605501652,95629.83923389437,95629.83923389437,95629.83923389437,64460194062.405136,94835.05605501652,94883.68177638578,92923.16432445054,95058.89201758678,93333.44447980115,0.008380689714748257,0.0042283448564304415,87.53225615385126,-0.09126380780849608,70269150401.72884,0.917332765429582,3171.562367385467,3186.0108396493665,3186.0108396493665,3186.0108396493665,39464235768.280136,3171.562367385467,3156.4935217477787,3165.7411368214466,3172.6105610683294,3105.7500478923007,0.004555632395086828,0.00516832633957119,86.40597693241833,0.010232272962704458,39685501226.72097,0.994424526549967,1.52364995,3.05135053,140.05832691,0.49933609255437045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 10:00:00,95629.83923389437,97094.58071458964,97094.58071458964,97094.58071458964,74508382615.69324,95629.83923389437,94835.87012890849,92965.67305622298,95435.34378186696,93505.48229889975,0.015316782841313437,0.006934813014842828,90.10760265548721,0.15588207108964425,71959180469.31296,1.035425669522006,3186.0108396493665,3244.4255393029703,3244.4255393029703,3244.4255393029703,39587050253.05903,3186.0108396493665,3159.461184520418,3157.9978772291074,3186.7712868654216,3109.3512004787117,0.018334746048771278,0.008532421042362943,88.35364708524766,0.003112045181870915,39504078853.77946,1.0021003248699123,0.55227841,0.51774391,60.57850021,1.0666998348665562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 11:00:00,97094.58071458964,96632.48456504793,96632.48456504793,96632.48456504793,75492371208.10454,97094.58071458964,95164.61606201968,91618.16277553422,95679.98853237169,93714.41237346282,-0.004759237293583407,0.007807787986330303,79.59996778319754,0.013206414605543282,72029250536.93095,1.0480793656099194,3244.4255393029703,3232.694335072408,3232.694335072408,3232.694335072408,38832400450.05125,3244.4255393029703,3175.359356760579,3119.501702462049,3196.3271165840597,3114.06756017081,-0.003615803194880085,0.009126728226955103,80.56792429617015,-0.019063047086956608,39537967356.32525,0.9821546995596594,0.43500891,13.19198749,-230.92079252,0.032975234198373685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 12:00:00,96632.48456504793,96497.89985560528,96497.89985560528,96497.89985560528,70761998129.84544,96632.48456504793,94861.40427632442,91066.5096907206,95952.73779558514,93940.72029699969,-0.0013927481017219634,0.0075737293625901,74.73961176938609,-0.06266027947670638,71828486849.06111,0.9851522875393885,3232.694335072408,3214.246776147014,3214.246776147014,3214.246776147014,36884698665.897934,3232.694335072408,3159.330088377182,3072.7241462135594,3205.479897879032,3119.9643364180374,-0.005706558373073434,0.009246354712016623,72.33519865507614,-0.05015661565034002,38959494886.34958,0.9467447864377061,0.23094587,10.73062138,-176.16830159,0.02152213187843071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 13:00:00,96497.89985560528,95944.70227292187,95944.70227292187,95944.70227292187,64110821723.8048,96497.89985560528,95026.56634935716,90897.722821227,96105.76044951261,94151.01110748698,-0.005732742199687113,0.008370873066306544,65.62800798018273,-0.09399362061308669,70044609800.56494,0.9152855859479385,3214.246776147014,3182.979571672852,3182.979571672852,3182.979571672852,35158790457.70968,3214.246776147014,3183.9395297169644,3051.8595700106853,3205.3199048716797,3125.427669820628,-0.00972769256741457,0.010122201809017142,60.93410548961583,-0.046791983413543736,38165282093.75173,0.921224435636118,0.71622958,0.84420845,63.12923006,0.8484027038550682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 14:00:00,95944.70227292187,96294.5147067344,96294.5147067344,96294.5147067344,58305853626.61659,95944.70227292187,94835.05605501652,91046.88264301588,96349.00355813223,94369.66244347526,0.0036459796687622337,0.008194616402703274,66.95378880036475,-0.09054583830162921,67939936894.41163,0.8581970530416038,3182.979571672852,3207.296075085116,3207.296075085116,3207.296075085116,34638365264.722,3182.979571672852,3171.562367385467,3058.022698656582,3211.275522821621,3131.647393838484,0.007639541148385165,0.010330358950467383,63.64796842339795,-0.014802135858844934,37427590143.286674,0.9254767708023283,0.25390988,3.98228335,-30.60180319,0.06375985682689886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 15:00:00,96294.5147067344,96149.71628658813,96149.71628658813,96149.71628658813,62701253650.44246,96294.5147067344,95629.83923389437,91673.98885470458,96435.64973358119,94556.1510864704,-0.00150370372172548,0.0077773220054171725,65.80168036413346,0.0753852272187534,67646780159.08451,0.9268919156682448,3207.296075085116,3186.217078856059,3186.217078856059,3186.217078856059,30176852880.675743,3207.296075085116,3186.0108396493665,3032.163105151676,3211.309896022736,3138.0663094094994,-0.0065722015478405504,0.010751423388066393,59.93274691512891,-0.12880262535340126,35879692995.35261,0.8410566078306317,0.90474311,0.34934747,130.94610032,2.5898012663401677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 16:00:00,96149.71628658813,96378.29791315526,96378.29791315526,96378.29791315526,60314474174.0106,96149.71628658813,97094.58071458964,92196.84406025456,96316.26926667547,94730.37833034125,0.002377351024997365,0.003731480296405784,64.99546777541701,-0.03806589721057385,65281128752.13741,0.9239189843517496,3186.217078856059,3194.8932096210383,3194.8932096210383,3194.8932096210383,29141284269.41044,3186.217078856059,3244.4255393029703,3055.9283848367145,3203.0545077424144,3143.8565104421796,0.002723019351868583,0.006487347443293619,59.7720991546851,-0.034316653739875136,34138731998.07784,0.8536135516413211,0.39841854,3.12341267,-17.83057216,0.12755868485393418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
